state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",14-11-2025 21:00,28.710508,77.249485,NH3,6,10,8
Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",14-11-2025 21:00,28.710508,77.249485,SO2,9,27,16
Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",14-11-2025 21:00,28.531346,77.190156,SO2,3,18,9
Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",14-11-2025 21:00,28.672342,77.31526,NH3,10,12,11
Delhi,Delhi,"Pusa, Delhi - DPCC",14-11-2025 21:00,28.639652,77.146275,NO2,68,187,124
Delhi,Delhi,"Pusa, Delhi - DPCC",14-11-2025 21:00,28.639652,77.146275,OZONE,1,61,33
Delhi,Delhi,"Pusa, Delhi - IMD",14-11-2025 21:00,28.63611,77.173332,NO2,16,137,77
Delhi,Delhi,"Pusa, Delhi - IMD",14-11-2025 21:00,28.63611,77.173332,OZONE,2,99,66
Delhi,Delhi,"R K Puram, Delhi - DPCC",14-11-2025 21:00,28.563262,77.186937,CO,54,118,80
Delhi,Delhi,"Shadipur, Delhi - CPCB",14-11-2025 21:00,28.6514781,77.1473105,PM2.5,332,352,339
Delhi,Delhi,"Wazirpur, Delhi - DPCC",14-11-2025 21:00,28.699793,77.165453,PM10,320,500,432
Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",14-11-2025 21:00,23.107969,72.574648,CO,5,120,45
Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",14-11-2025 21:00,22.977134,72.553024,NH3,4,54,20
Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",14-11-2025 21:00,22.977134,72.553024,OZONE,2,30,21
Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",14-11-2025 21:00,23.020509,72.579261,NH3,12,44,24
Delhi,Delhi,"Mundka, Delhi - DPCC",14-11-2025 21:00,28.684678,77.076574,NO2,77,207,123
Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",14-11-2025 21:00,28.60909,77.0325413,PM2.5,87,404,228
Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",14-11-2025 21:00,28.60909,77.0325413,NO2,68,123,90
Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",14-11-2025 21:00,28.60909,77.0325413,CO,23,66,37
Delhi,Delhi,"Najafgarh, Delhi - DPCC",14-11-2025 21:00,28.570173,76.933762,NH3,8,10,9
Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",14-11-2025 21:00,28.6811736,77.3025234,PM2.5,197,442,312
Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",14-11-2025 21:00,28.6811736,77.3025234,NH3,4,6,5
Delhi,Delhi,"ITO, Delhi - CPCB",14-11-2025 21:00,28.628624,77.24106,PM10,207,410,342
Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",14-11-2025 21:00,28.73282,77.170633,NH3,NA,NA,NA
Haryana,Sonipat,"Murthal, Sonipat - HSPCB",14-11-2025 21:00,29.0272,77.0621,SO2,6,12,8
Haryana,Sonipat,"Murthal, Sonipat - HSPCB",14-11-2025 21:00,29.0272,77.0621,OZONE,25,26,26
Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",14-11-2025 21:00,30.1480566,77.2893471,PM2.5,107,316,232
Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",14-11-2025 21:00,30.943887,76.801991,SO2,22,118,51
Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",14-11-2025 21:00,30.943887,76.801991,OZONE,8,147,109
Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",14-11-2025 21:00,34.066206,74.81982,CO,12,18,14
Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",14-11-2025 21:00,23.80569,86.44268,NO2,89,100,91
Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",14-11-2025 21:00,23.80569,86.44268,SO2,23,104,65
Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",14-11-2025 21:00,28.3419248,77.319699,NO2,19,21,20
Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",14-11-2025 21:00,28.3419248,77.319699,SO2,6,14,10
Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",14-11-2025 21:00,28.3419248,77.319699,CO,48,52,50
Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",14-11-2025 21:00,28.3419248,77.319699,OZONE,14,15,15
Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",14-11-2025 21:00,28.593883,76.270653,SO2,10,12,10
Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",14-11-2025 21:00,28.2068,76.7997,PM2.5,221,358,304
Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",14-11-2025 21:00,28.2068,76.7997,SO2,10,22,15
Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",14-11-2025 21:00,28.2068,76.7997,CO,59,76,64
Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",14-11-2025 21:00,28.39072,77.30059,PM2.5,288,301,296
Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",14-11-2025 21:00,30.7057778,76.85318056,NO2,24,27,25
Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",14-11-2025 21:00,30.7057778,76.85318056,SO2,8,9,9
Haryana,Panipat,"Sector-18, Panipat - HSPCB",14-11-2025 21:00,29.432304,76.972765,PM2.5,41,422,217
Haryana,Panipat,"Sector-18, Panipat - HSPCB",14-11-2025 21:00,29.432304,76.972765,PM10,49,450,175
Haryana,Panipat,"Sector-18, Panipat - HSPCB",14-11-2025 21:00,29.432304,76.972765,SO2,18,19,19
Haryana,Panipat,"Sector-18, Panipat - HSPCB",14-11-2025 21:00,29.432304,76.972765,OZONE,30,30,30
Haryana,Rohtak,"MD University, Rohtak - HSPCB",14-11-2025 21:00,28.52123,76.37138,PM2.5,2,500,261
Haryana,Sirsa,"F-Block, Sirsa - HSPCB",14-11-2025 21:00,29.5364,75.0158,OZONE,53,91,59
Haryana,Sonipat,"Murthal, Sonipat - HSPCB",14-11-2025 21:00,29.0272,77.0621,NO2,27,64,45
Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",14-11-2025 21:00,28.39072,77.30059,NH3,10,12,11
Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",14-11-2025 21:00,28.39072,77.30059,SO2,8,9,8
Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",14-11-2025 21:00,28.376058,77.315741,PM2.5,188,307,258
Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",14-11-2025 21:00,28.376058,77.315741,PM10,120,188,149
Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",14-11-2025 21:00,28.4417,77.3217,SO2,6,6,6
Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",14-11-2025 21:00,29.503664,75.467934,PM2.5,4,404,335
Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",14-11-2025 21:00,29.503664,75.467934,SO2,2,26,15
Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",14-11-2025 21:00,29.503664,75.467934,OZONE,11,37,18
Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",14-11-2025 21:00,23.707909,86.41467,OZONE,3,5,4
Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",14-11-2025 21:00,16.172806,75.659694,SO2,6,7,7
Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",14-11-2025 21:00,15.888653,74.541751,OZONE,19,20,19
Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",14-11-2025 21:00,12.9135218,77.5950804,NH3,3,19,6
Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",14-11-2025 21:00,12.9135218,77.5950804,SO2,16,20,18
Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",14-11-2025 21:00,12.9352049,77.6814488,SO2,1,8,4
Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",14-11-2025 21:00,29.8006,76.4155,PM10,102,196,151
Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",14-11-2025 21:00,29.8006,76.4155,NO2,29,33,31
Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",14-11-2025 21:00,29.8006,76.4155,CO,3,91,49
Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",14-11-2025 21:00,29.8006,76.4155,OZONE,11,29,21
Haryana,Karnal,"Sector-12, Karnal - HSPCB",14-11-2025 21:00,29.6953,77.0027,NH3,6,7,6
Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",14-11-2025 21:00,29.966942,76.875879,SO2,3,16,9
Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",14-11-2025 21:00,29.966942,76.875879,OZONE,17,95,69
Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",14-11-2025 21:00,27.9002,76.9938,PM10,84,144,106
Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",14-11-2025 21:00,27.9002,76.9938,SO2,31,37,34
Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",14-11-2025 21:00,28.060249,76.113115,PM2.5,146,324,261
Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",14-11-2025 21:00,28.060249,76.113115,PM10,107,185,147
Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",14-11-2025 21:00,28.060249,76.113115,CO,12,48,23
Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",14-11-2025 21:00,28.060249,76.113115,OZONE,16,82,54
Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",14-11-2025 21:00,28.4227,77.0667,PM10,136,419,208
Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",14-11-2025 21:00,28.4227,77.0667,NO2,4,10,6
Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",14-11-2025 21:00,28.4227,77.0667,SO2,5,33,24
Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",14-11-2025 21:00,29.14056,75.744941,OZONE,51,105,87
Haryana,Jind,"Police Lines, Jind - HSPCB",14-11-2025 21:00,29.307814,76.337619,PM2.5,NA,NA,NA
Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",14-11-2025 21:00,20.362421,72.918013,NH3,5,5,5
Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",14-11-2025 21:00,22.969611,72.6435,PM10,59,404,151
Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",14-11-2025 21:00,22.969611,72.6435,NO2,17,26,22
Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",14-11-2025 21:00,22.969611,72.6435,NH3,2,4,3
Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",14-11-2025 21:00,28.6701,76.9254,NO2,12,14,13
Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",14-11-2025 21:00,16.7602,77.1428,PM10,65,138,91
Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",14-11-2025 21:00,16.7602,77.1428,NH3,1,3,2
Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",14-11-2025 21:00,10.073232,76.302765,NO2,6,8,7
Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",14-11-2025 21:00,10.073232,76.302765,CO,8,122,79
Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",14-11-2025 21:00,11.875,75.3732,PM2.5,43,50,46
Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",14-11-2025 21:00,11.875,75.3732,NO2,15,17,16
Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",14-11-2025 21:00,11.875,75.3732,OZONE,28,32,29
Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",14-11-2025 21:00,8.8787,76.6073,NO2,8,10,9
Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",14-11-2025 21:00,8.8787,76.6073,CO,14,18,15
Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",14-11-2025 21:00,13.029152,77.585901,PM10,69,105,86
Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",14-11-2025 21:00,13.029152,77.585901,OZONE,7,13,11
Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",14-11-2025 21:00,12.938539,77.5901,NO2,NA,NA,NA
Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",14-11-2025 21:00,12.938539,77.5901,SO2,NA,NA,NA
Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",14-11-2025 21:00,12.938539,77.5901,OZONE,21,50,42
Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",14-11-2025 21:00,12.920984,77.584908,PM2.5,71,126,92
Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",14-11-2025 21:00,12.920984,77.584908,SO2,2,65,23
Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",14-11-2025 21:00,12.7816279,77.6299145,PM10,35,392,112
Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",14-11-2025 21:00,12.7816279,77.6299145,SO2,18,19,18
Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",14-11-2025 21:00,12.7816279,77.6299145,CO,38,40,38
Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",14-11-2025 21:00,14.4758,75.9052,SO2,3,5,4
Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",14-11-2025 21:00,14.4758,75.9052,CO,39,49,43
Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",14-11-2025 21:00,15.459706,75.008381,PM2.5,49,61,57
Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",14-11-2025 21:00,15.459706,75.008381,NO2,23,27,25
Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",14-11-2025 21:00,15.411456,75.638133,PM10,11,23,16
Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",14-11-2025 21:00,15.3714823,75.1160168,CO,11,22,15
Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",14-11-2025 21:00,17.321993,76.822628,PM10,19,61,49
Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",14-11-2025 21:00,8.5637,76.8865,SO2,1,12,5
Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",14-11-2025 21:00,8.5637,76.8865,OZONE,36,36,36
Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",14-11-2025 21:00,8.5149093,76.9435879,NH3,NA,NA,NA
Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",14-11-2025 21:00,10.5324,76.2159,PM10,NA,NA,NA
Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",14-11-2025 21:00,23.264759,77.381568,PM2.5,80,329,186
Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",14-11-2025 21:00,23.264759,77.381568,SO2,9,13,10
Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",14-11-2025 21:00,12.7816279,77.6299145,OZONE,19,21,20
Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",14-11-2025 21:00,13.003872,77.664217,OZONE,20,21,20
Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",14-11-2025 21:00,13.0270199,77.494094,NO2,24,33,28
Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",14-11-2025 21:00,13.0270199,77.494094,NH3,5,7,6
Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",14-11-2025 21:00,12.921418,77.502466,NO2,29,30,29
Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",14-11-2025 21:00,13.0246342,77.5080115,PM10,101,123,114
Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",14-11-2025 21:00,23.233584,77.400574,SO2,7,13,9
Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",14-11-2025 21:00,23.81748678,79.446246,PM2.5,11,57,36
Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",14-11-2025 21:00,23.81748678,79.446246,SO2,25,27,26
Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",14-11-2025 21:00,26.203442,78.193251,NH3,2,4,3
Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",14-11-2025 21:00,26.203442,78.193251,SO2,14,23,18
Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",14-11-2025 21:00,26.203442,78.193251,OZONE,30,87,84
Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",14-11-2025 21:00,13.0246342,77.5080115,OZONE,19,20,20
Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",14-11-2025 21:00,12.917348,77.622813,PM10,102,203,134
Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",14-11-2025 21:00,13.328028,75.797056,CO,11,11,11
Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",14-11-2025 21:00,14.4758,75.9052,PM10,82,119,98
Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",14-11-2025 21:00,17.321993,76.822628,CO,48,70,58
Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",14-11-2025 21:00,17.321993,76.822628,OZONE,20,20,20
Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",14-11-2025 21:00,17.336318,76.847397,NH3,2,4,3
Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",14-11-2025 21:00,17.336318,76.847397,SO2,2,9,4
Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",14-11-2025 21:00,15.34763,76.181767,OZONE,10,15,11
Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",14-11-2025 21:00,12.21041,76.37376,NH3,2,7,5
Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",14-11-2025 21:00,12.21041,76.37376,CO,10,38,22
Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",14-11-2025 21:00,12.21041,76.37376,OZONE,5,65,54
Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",14-11-2025 21:00,13.377516,77.099072,NH3,6,6,6
Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",14-11-2025 21:00,13.34194444,74.74694444,NH3,1,1,1
Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",14-11-2025 21:00,18.1023399,73.4783687,CO,1,26,8
Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",14-11-2025 21:00,20.555712,74.529236,OZONE,28,43,31
Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",14-11-2025 21:00,19.296481,72.840923,PM10,90,137,112
Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",14-11-2025 21:00,19.296481,72.840923,NO2,22,93,53
Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",14-11-2025 21:00,19.296481,72.840923,NH3,3,10,6
Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",14-11-2025 21:00,19.053536,72.84643,PM10,200,352,270
Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",14-11-2025 21:00,23.50016,80.23284,NO2,19,82,55
Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",14-11-2025 21:00,23.10844,77.511428,OZONE,4,125,91
Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",14-11-2025 21:00,22.624758,75.675238,PM2.5,NA,NA,NA
Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",14-11-2025 21:00,22.624758,75.675238,OZONE,28,67,52
Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",14-11-2025 21:00,23.838586,78.759431,PM2.5,42,201,96
Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",14-11-2025 21:00,23.838586,78.759431,SO2,6,25,10
Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",14-11-2025 21:00,23.163174,79.973061,PM2.5,58,167,90
Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",14-11-2025 21:00,23.163174,79.973061,PM10,58,115,84
Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",14-11-2025 21:00,23.163174,79.973061,SO2,7,16,15
Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",14-11-2025 21:00,23.142888,79.916147,NO2,17,141,46
Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",14-11-2025 21:00,23.168606,79.932247,NH3,3,7,4
Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",14-11-2025 21:00,23.218135,79.95777,CO,4,101,56
Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",14-11-2025 21:00,24.58434363,80.8549414,PM10,63,64,64
Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",14-11-2025 21:00,24.58434363,80.8549414,SO2,20,27,21
Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",14-11-2025 21:00,24.10897,82.64558,NH3,NA,NA,NA
Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",14-11-2025 21:00,19.10122,74.73339,NO2,18,24,21
Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",14-11-2025 21:00,19.10122,74.73339,NH3,4,6,6
Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",14-11-2025 21:00,19.9775302,79.2337086,NO2,NA,NA,NA
Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",14-11-2025 21:00,19.9775302,79.2337086,CO,36,42,41
Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",14-11-2025 21:00,19.854616,75.905894,SO2,1,13,4
Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",14-11-2025 21:00,19.854616,75.905894,OZONE,13,236,175
Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",14-11-2025 21:00,19.25292,73.142019,PM2.5,26,306,86
Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",14-11-2025 21:00,19.0243902,73.0406721,NO2,17,22,20
Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",14-11-2025 21:00,19.0243902,73.0406721,CO,18,60,25
Maharashtra,Boisar,"Khaira, Boisar - MPCB",14-11-2025 21:00,19.786089,72.757971,NH3,4,7,5
Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",14-11-2025 21:00,19.9629,79.298714,NO2,30,33,31
Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",14-11-2025 21:00,19.9629,79.298714,OZONE,20,20,20
Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",14-11-2025 21:00,19.25292,73.142019,CO,66,107,80
Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",14-11-2025 21:00,16.7143745,74.2426398,PM2.5,90,335,198
Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",14-11-2025 21:00,16.7143745,74.2426398,SO2,1,8,4
Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",14-11-2025 21:00,16.7143745,74.2426398,OZONE,2,63,38
Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",14-11-2025 21:00,26.259242,78.216432,SO2,2,48,16
Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",14-11-2025 21:00,22.431,75.5213,CO,49,141,75
Madhya Pradesh,Indore,"Regional Park, Indore - IMC",14-11-2025 21:00,22.678,75.8559,NO2,7,8,7
Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",14-11-2025 21:00,20.939198,77.765701,SO2,1,23,8
Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",14-11-2025 21:00,19.863756,75.321188,NH3,2,5,3
Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",14-11-2025 21:00,19.16485,73.23409,SO2,5,22,15
Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",14-11-2025 21:00,19.1878657,72.8304069,SO2,15,15,15
Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",14-11-2025 21:00,19.1878657,72.8304069,CO,36,96,46
Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",14-11-2025 21:00,19.1878657,72.8304069,OZONE,5,83,51
Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",14-11-2025 21:00,19.175,72.9419,PM2.5,84,170,112
Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",14-11-2025 21:00,18.897756,72.81332,NH3,4,9,6
Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",14-11-2025 21:00,18.897756,72.81332,SO2,14,46,24
Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",14-11-2025 21:00,18.897756,72.81332,CO,25,49,35
Maharashtra,Mumbai,"Sewri, Mumbai - BMC",14-11-2025 21:00,19.000084,72.85673,PM2.5,1,180,48
Maharashtra,Mumbai,"Sewri, Mumbai - BMC",14-11-2025 21:00,19.000084,72.85673,NH3,7,33,22
Maharashtra,Mumbai,"Sewri, Mumbai - BMC",14-11-2025 21:00,19.000084,72.85673,SO2,1,120,44
Maharashtra,Mumbai,"Sewri, Mumbai - BMC",14-11-2025 21:00,19.000084,72.85673,CO,2,56,13
Maharashtra,Mumbai,"Sewri, Mumbai - BMC",14-11-2025 21:00,19.000084,72.85673,OZONE,88,322,165
Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",14-11-2025 21:00,21.143383,79.048912,NH3,2,20,4
Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",14-11-2025 21:00,21.143383,79.048912,OZONE,5,92,61
Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",14-11-2025 21:00,19.173852,77.296291,PM10,6,169,132
Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",14-11-2025 21:00,19.173852,77.296291,CO,18,28,23
Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",14-11-2025 21:00,19.173852,77.296291,OZONE,12,100,79
Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",14-11-2025 21:00,20.0073285,73.7762427,PM10,79,208,126
Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",14-11-2025 21:00,20.0073285,73.7762427,SO2,5,12,8
Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",14-11-2025 21:00,20.021503,73.813844,CO,30,78,47
Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",14-11-2025 21:00,20.021503,73.813844,OZONE,4,77,49
Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",14-11-2025 21:00,19.10861,72.83622,NH3,1,5,4
Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",14-11-2025 21:00,19.10861,72.83622,SO2,11,59,52
